customer_id,age_group,city,occupation,gender,marital_status,avg_income
CUST001,25-34,Delhi-NCR,Business Owners,Female,married,39749
CUST002,45+,Chennai,Salaried IT Employees,Female,single,118912
CUST003,35-45,Hyderabad,Business Owners,Female,married,143413
CUST004,45+,Delhi-NCR,Salaried IT Employees,Female,single,60794
CUST005,45+,Hyderabad,Business Owners,Female,single,113072
CUST006,45+,Chennai,Freelancers,Male,single,125954
CUST007,35-45,Delhi-NCR,Salaried IT Employees,Female,married,101894
CUST008,45+,Delhi-NCR,Government Employees,Male,single,26710
CUST009,25-34,Chennai,Business Owners,Female,married,61731
CUST010,45+,Chennai,Freelancers,Male,married,108092
CUST011,45+,Delhi-NCR,Government Employees,Male,married,93866
CUST012,45+,Hyderabad,Salaried IT Employees,Female,single,146537
CUST013,25-34,Mumbai,Salaried IT Employees,Female,married,41978
CUST014,21-24,Chennai,Salaried Other Employees,Male,single,111645
CUST015,35-45,Chennai,Salaried Other Employees,Female,married,113121
CUST016,21-24,Bengaluru,Business Owners,Female,single,64473
CUST017,35-45,Chennai,Freelancers,Female,single,44455
CUST018,45+,Mumbai,Freelancers,Female,married,107083
CUST019,25-34,Mumbai,Freelancers,Male,single,106264
CUST020,21-24,Mumbai,Salaried Other Employees,Male,single,138266
CUST021,45+,Delhi-NCR,Government Employees,Female,single,70604
CUST022,45+,Chennai,Freelancers,Female,married,67896
CUST023,45+,Bengaluru,Government Employees,Female,married,69516
CUST024,45+,Delhi-NCR,Salaried IT Employees,Female,married,70760
CUST025,45+,Bengaluru,Government Employees,Male,single,141798
CUST026,25-34,Chennai,Government Employees,Female,single,76428
CUST027,25-34,Mumbai,Government Employees,Female,single,91842
CUST028,25-34,Delhi-NCR,Salaried IT Employees,Male,single,61850
CUST029,25-34,Mumbai,Salaried IT Employees,Male,married,119978
CUST030,45+,Chennai,Business Owners,Male,single,132070
CUST031,21-24,Mumbai,Business Owners,Male,married,81364
CUST032,21-24,Chennai,Government Employees,Female,married,97950
CUST033,45+,Delhi-NCR,Freelancers,Male,married,104955
CUST034,35-45,Mumbai,Freelancers,Male,married,92446
CUST035,21-24,Bengaluru,Government Employees,Female,married,115525
CUST036,21-24,Bengaluru,Business Owners,Male,single,71595
CUST037,25-34,Chennai,Business Owners,Male,married,62301
CUST038,45+,Mumbai,Salaried Other Employees,Female,married,121440
CUST039,45+,Hyderabad,Salaried IT Employees,Male,single,119724
CUST040,25-34,Hyderabad,Freelancers,Female,single,115913
CUST041,35-45,Hyderabad,Freelancers,Male,single,132315
CUST042,21-24,Chennai,Salaried Other Employees,Female,married,133651
CUST043,45+,Bengaluru,Business Owners,Female,single,97093
CUST044,45+,Delhi-NCR,Freelancers,Male,single,132376
CUST045,35-45,Chennai,Salaried Other Employees,Male,married,41692
CUST046,25-34,Hyderabad,Business Owners,Male,single,29068
CUST047,25-34,Hyderabad,Freelancers,Female,single,104541
CUST048,45+,Bengaluru,Government Employees,Female,single,71309
CUST049,25-34,Delhi-NCR,Salaried Other Employees,Female,married,119202
CUST050,25-34,Delhi-NCR,Government Employees,Male,married,75151
CUST051,45+,Delhi-NCR,Business Owners,Male,single,56419
CUST052,25-34,Delhi-NCR,Government Employees,Female,married,84382
CUST053,45+,Bengaluru,Business Owners,Male,single,145246
CUST054,35-45,Mumbai,Freelancers,Female,married,82590
CUST055,25-34,Bengaluru,Business Owners,Female,married,99617
CUST056,45+,Mumbai,Government Employees,Female,married,33409
CUST057,25-34,Chennai,Salaried IT Employees,Female,single,51505
CUST058,25-34,Mumbai,Business Owners,Female,single,125580
CUST059,21-24,Delhi-NCR,Salaried IT Employees,Male,married,72636
CUST060,45+,Hyderabad,Freelancers,Female,single,76008
CUST061,25-34,Hyderabad,Salaried IT Employees,Male,single,25504
CUST062,45+,Mumbai,Business Owners,Male,single,142370
CUST063,35-45,Mumbai,Business Owners,Female,single,144578
CUST064,21-24,Delhi-NCR,Freelancers,Female,married,76658
CUST065,25-34,Mumbai,Freelancers,Female,single,147256
CUST066,45+,Bengaluru,Business Owners,Male,single,148096
CUST067,45+,Mumbai,Freelancers,Male,single,31702
CUST068,45+,Chennai,Salaried IT Employees,Male,married,54732
CUST069,35-45,Delhi-NCR,Government Employees,Male,single,71046
CUST070,21-24,Hyderabad,Business Owners,Female,single,31855
CUST071,35-45,Delhi-NCR,Salaried Other Employees,Male,single,34232
CUST072,45+,Mumbai,Salaried Other Employees,Female,single,148646
CUST073,45+,Mumbai,Salaried IT Employees,Female,single,130631
CUST074,45+,Chennai,Government Employees,Male,single,81930
CUST075,45+,Bengaluru,Government Employees,Male,married,33470
CUST076,25-34,Bengaluru,Business Owners,Male,married,129508
CUST077,21-24,Bengaluru,Business Owners,Female,single,124047
CUST078,45+,Hyderabad,Salaried IT Employees,Female,single,43230
CUST079,21-24,Bengaluru,Freelancers,Female,single,81851
CUST080,35-45,Hyderabad,Freelancers,Male,single,121122
CUST081,25-34,Bengaluru,Business Owners,Female,single,115877
CUST082,45+,Delhi-NCR,Business Owners,Female,married,70462
CUST083,45+,Hyderabad,Freelancers,Female,married,115545
CUST084,25-34,Delhi-NCR,Freelancers,Female,single,32051
CUST085,45+,Mumbai,Government Employees,Female,married,39073
CUST086,25-34,Bengaluru,Freelancers,Female,married,69454
CUST087,21-24,Delhi-NCR,Government Employees,Male,single,126699
CUST088,45+,Mumbai,Salaried IT Employees,Male,single,62765
CUST089,45+,Chennai,Business Owners,Female,single,45719
CUST090,45+,Delhi-NCR,Salaried Other Employees,Female,married,117109
CUST091,45+,Hyderabad,Salaried IT Employees,Female,single,117402
CUST092,45+,Mumbai,Freelancers,Male,married,123622
CUST093,45+,Chennai,Salaried Other Employees,Male,married,127786
CUST094,21-24,Delhi-NCR,Freelancers,Male,single,29535
CUST095,25-34,Bengaluru,Salaried IT Employees,Male,single,75062
CUST096,25-34,Chennai,Salaried Other Employees,Male,single,141002
CUST097,45+,Bengaluru,Salaried IT Employees,Female,married,20218
CUST098,45+,Hyderabad,Government Employees,Female,married,40823
CUST099,35-45,Hyderabad,Business Owners,Male,married,38838
CUST100,35-45,Bengaluru,Salaried Other Employees,Female,married,29807
CUST101,21-24,Hyderabad,Government Employees,Male,single,54502
CUST102,25-34,Chennai,Business Owners,Female,married,128746
CUST103,35-45,Chennai,Freelancers,Male,married,99911
CUST104,35-45,Delhi-NCR,Salaried Other Employees,Male,single,77118
CUST105,45+,Bengaluru,Government Employees,Female,single,70696
CUST106,21-24,Hyderabad,Government Employees,Female,single,45648
CUST107,25-34,Mumbai,Freelancers,Female,single,23204
CUST108,21-24,Mumbai,Business Owners,Female,married,108073
CUST109,21-24,Mumbai,Government Employees,Female,married,102027
CUST110,45+,Mumbai,Freelancers,Female,single,46404
CUST111,45+,Hyderabad,Salaried IT Employees,Female,single,146133
CUST112,21-24,Bengaluru,Salaried Other Employees,Male,married,74602
CUST113,35-45,Mumbai,Government Employees,Female,married,141612
CUST114,35-45,Delhi-NCR,Freelancers,Male,married,97614
CUST115,45+,Hyderabad,Salaried Other Employees,Female,married,109191
CUST116,35-45,Hyderabad,Salaried Other Employees,Male,married,103139
CUST117,35-45,Hyderabad,Freelancers,Female,married,57145
CUST118,25-34,Chennai,Freelancers,Female,single,54471
CUST119,25-34,Chennai,Salaried IT Employees,Female,single,37643
CUST120,25-34,Hyderabad,Freelancers,Female,single,20030
CUST121,21-24,Delhi-NCR,Freelancers,Male,single,141739
CUST122,45+,Mumbai,Business Owners,Female,married,110672
CUST123,35-45,Bengaluru,Government Employees,Female,single,82511
CUST124,35-45,Chennai,Salaried IT Employees,Female,married,97089
CUST125,35-45,Chennai,Government Employees,Male,married,143257
CUST126,45+,Chennai,Business Owners,Female,single,67840
CUST127,21-24,Delhi-NCR,Salaried Other Employees,Male,single,147071
CUST128,35-45,Chennai,Government Employees,Male,married,70892
CUST129,35-45,Hyderabad,Salaried IT Employees,Female,single,90385
CUST130,25-34,Chennai,Freelancers,Male,single,63993
CUST131,45+,Bengaluru,Government Employees,Male,single,126585
CUST132,21-24,Mumbai,Freelancers,Male,single,97623
CUST133,35-45,Delhi-NCR,Freelancers,Male,single,133100
CUST134,25-34,Mumbai,Business Owners,Male,married,34478
CUST135,25-34,Chennai,Business Owners,Female,single,45260
CUST136,45+,Mumbai,Salaried IT Employees,Male,married,117384
CUST137,25-34,Hyderabad,Salaried Other Employees,Female,married,106375
CUST138,21-24,Hyderabad,Government Employees,Female,single,95678
CUST139,35-45,Chennai,Government Employees,Male,married,138395
CUST140,45+,Bengaluru,Business Owners,Female,single,117769
CUST141,35-45,Bengaluru,Government Employees,Male,single,65841
CUST142,35-45,Mumbai,Freelancers,Male,single,27537
CUST143,25-34,Bengaluru,Government Employees,Male,married,111767
CUST144,35-45,Delhi-NCR,Freelancers,Female,married,70883
CUST145,35-45,Chennai,Business Owners,Female,single,42658
CUST146,25-34,Bengaluru,Salaried Other Employees,Male,single,80843
CUST147,25-34,Mumbai,Salaried Other Employees,Female,married,116730
CUST148,25-34,Mumbai,Freelancers,Female,single,42099
CUST149,45+,Mumbai,Government Employees,Female,single,21866
CUST150,25-34,Delhi-NCR,Freelancers,Female,single,63310
CUST151,21-24,Delhi-NCR,Business Owners,Female,single,36189
CUST152,25-34,Delhi-NCR,Business Owners,Female,married,75086
CUST153,25-34,Delhi-NCR,Freelancers,Male,single,29634
CUST154,25-34,Delhi-NCR,Salaried IT Employees,Male,single,24950
CUST155,25-34,Delhi-NCR,Salaried Other Employees,Male,single,112454
CUST156,45+,Chennai,Government Employees,Female,married,49704
CUST157,35-45,Bengaluru,Government Employees,Female,married,99663
CUST158,25-34,Chennai,Business Owners,Male,single,87512
CUST159,25-34,Hyderabad,Freelancers,Male,married,52359
CUST160,35-45,Hyderabad,Salaried IT Employees,Female,married,71494
CUST161,45+,Chennai,Business Owners,Male,married,90408
CUST162,21-24,Chennai,Business Owners,Male,single,43620
CUST163,45+,Hyderabad,Freelancers,Female,single,35817
CUST164,35-45,Chennai,Salaried Other Employees,Female,married,136232
CUST165,25-34,Chennai,Salaried Other Employees,Female,single,76974
CUST166,21-24,Mumbai,Salaried Other Employees,Male,married,56681
CUST167,35-45,Delhi-NCR,Business Owners,Female,married,65776
CUST168,21-24,Delhi-NCR,Freelancers,Male,single,62609
CUST169,21-24,Bengaluru,Freelancers,Male,married,123473
CUST170,21-24,Bengaluru,Salaried Other Employees,Female,married,124525
CUST171,25-34,Mumbai,Government Employees,Female,married,117997
CUST172,25-34,Hyderabad,Government Employees,Male,single,41711
CUST173,45+,Mumbai,Salaried IT Employees,Female,married,120285
CUST174,45+,Chennai,Freelancers,Female,single,27820
CUST175,21-24,Bengaluru,Salaried IT Employees,Female,single,108775
CUST176,21-24,Delhi-NCR,Salaried Other Employees,Male,single,38372
CUST177,35-45,Hyderabad,Government Employees,Male,married,51452
CUST178,25-34,Bengaluru,Freelancers,Male,married,75651
CUST179,25-34,Delhi-NCR,Business Owners,Male,married,130235
CUST180,45+,Hyderabad,Salaried IT Employees,Male,single,95737
CUST181,21-24,Chennai,Salaried Other Employees,Male,married,22971
CUST182,45+,Mumbai,Business Owners,Male,married,42103
CUST183,45+,Bengaluru,Business Owners,Female,single,100829
CUST184,35-45,Chennai,Government Employees,Female,single,84566
CUST185,45+,Chennai,Government Employees,Female,single,91150
CUST186,21-24,Bengaluru,Government Employees,Female,single,85229
CUST187,21-24,Hyderabad,Business Owners,Male,married,75947
CUST188,45+,Hyderabad,Government Employees,Male,married,104357
CUST189,45+,Delhi-NCR,Business Owners,Male,married,83858
CUST190,35-45,Bengaluru,Salaried IT Employees,Female,married,88702
CUST191,35-45,Bengaluru,Freelancers,Female,single,67585
CUST192,21-24,Chennai,Salaried Other Employees,Female,married,87787
CUST193,21-24,Chennai,Salaried IT Employees,Male,married,148033
CUST194,45+,Mumbai,Business Owners,Male,single,134415
CUST195,35-45,Bengaluru,Freelancers,Male,married,127348
CUST196,25-34,Chennai,Business Owners,Male,single,101536
CUST197,25-34,Mumbai,Freelancers,Male,single,33850
CUST198,21-24,Delhi-NCR,Salaried Other Employees,Female,married,115145
CUST199,45+,Delhi-NCR,Business Owners,Male,single,46364
CUST200,21-24,Hyderabad,Salaried IT Employees,Female,single,115385
CUST201,45+,Chennai,Government Employees,Female,married,125242
CUST202,25-34,Bengaluru,Salaried IT Employees,Female,single,23689
CUST203,45+,Hyderabad,Salaried IT Employees,Female,single,124957
CUST204,21-24,Delhi-NCR,Salaried Other Employees,Female,married,133375
CUST205,45+,Delhi-NCR,Freelancers,Male,single,43917
CUST206,21-24,Delhi-NCR,Salaried Other Employees,Male,married,35599
CUST207,45+,Mumbai,Salaried Other Employees,Female,single,79309
CUST208,35-45,Mumbai,Business Owners,Male,single,72448
CUST209,35-45,Bengaluru,Business Owners,Female,married,123084
CUST210,35-45,Chennai,Salaried IT Employees,Female,married,57170
CUST211,25-34,Mumbai,Government Employees,Female,single,91591
CUST212,45+,Chennai,Salaried IT Employees,Male,married,73500
CUST213,35-45,Mumbai,Freelancers,Male,married,105276
CUST214,21-24,Bengaluru,Salaried IT Employees,Female,single,81926
CUST215,45+,Hyderabad,Salaried Other Employees,Female,single,50212
CUST216,25-34,Mumbai,Government Employees,Male,single,129423
CUST217,25-34,Delhi-NCR,Freelancers,Female,single,141523
CUST218,21-24,Delhi-NCR,Salaried IT Employees,Female,single,52947
CUST219,21-24,Delhi-NCR,Government Employees,Male,single,121615
CUST220,35-45,Mumbai,Salaried Other Employees,Female,single,96894
CUST221,35-45,Hyderabad,Business Owners,Female,single,117484
CUST222,45+,Delhi-NCR,Government Employees,Female,married,121857
CUST223,35-45,Mumbai,Salaried Other Employees,Female,married,107745
CUST224,45+,Mumbai,Government Employees,Male,single,117071
CUST225,21-24,Chennai,Business Owners,Male,single,22893
CUST226,35-45,Mumbai,Business Owners,Female,single,46047
CUST227,35-45,Chennai,Salaried Other Employees,Male,married,112618
CUST228,25-34,Bengaluru,Government Employees,Male,single,21689
CUST229,25-34,Delhi-NCR,Salaried IT Employees,Male,single,34289
CUST230,45+,Delhi-NCR,Freelancers,Male,married,147741
CUST231,21-24,Bengaluru,Government Employees,Female,single,146624
CUST232,25-34,Chennai,Salaried Other Employees,Female,single,45432
CUST233,45+,Chennai,Business Owners,Male,married,118926
CUST234,21-24,Hyderabad,Government Employees,Male,married,136462
CUST235,35-45,Delhi-NCR,Salaried IT Employees,Female,single,71908
CUST236,45+,Bengaluru,Government Employees,Male,single,138655
CUST237,35-45,Mumbai,Freelancers,Male,married,36239
CUST238,25-34,Delhi-NCR,Government Employees,Male,married,107266
CUST239,45+,Delhi-NCR,Salaried Other Employees,Male,married,108838
CUST240,35-45,Mumbai,Business Owners,Male,married,129947
CUST241,45+,Bengaluru,Salaried Other Employees,Male,single,66456
CUST242,21-24,Chennai,Salaried Other Employees,Male,married,105165
CUST243,21-24,Mumbai,Freelancers,Male,single,68155
CUST244,21-24,Chennai,Salaried IT Employees,Female,married,80716
CUST245,25-34,Mumbai,Business Owners,Female,married,118690
CUST246,21-24,Delhi-NCR,Business Owners,Female,married,97448
CUST247,45+,Mumbai,Salaried IT Employees,Female,single,21756
CUST248,45+,Delhi-NCR,Government Employees,Male,single,33449
CUST249,45+,Hyderabad,Salaried IT Employees,Male,married,21537
CUST250,35-45,Mumbai,Salaried Other Employees,Female,married,50324
CUST251,35-45,Hyderabad,Salaried IT Employees,Male,married,97815
CUST252,25-34,Delhi-NCR,Government Employees,Male,single,72219
