customer_id,age_group,city,occupation,gender,marital_status,avg_income
CUST253,35-45,Hyderabad,Business Owners,Male,single,24148
CUST254,45+,Delhi-NCR,Salaried IT Employees,Female,married,128451
CUST255,25-34,Hyderabad,Salaried Other Employees,Male,single,21040
CUST256,21-24,Mumbai,Freelancers,Female,single,40524
CUST257,21-24,Hyderabad,Government Employees,Female,married,127292
CUST258,35-45,Bengaluru,Freelancers,Male,single,145555
CUST259,25-34,Bengaluru,Government Employees,Female,single,137173
CUST260,45+,Bengaluru,Salaried IT Employees,Male,married,111671
CUST261,25-34,Hyderabad,Business Owners,Female,single,134291
CUST262,25-34,Mumbai,Salaried Other Employees,Female,married,57782
CUST263,45+,Hyderabad,Government Employees,Male,single,100773
CUST264,21-24,Delhi-NCR,Business Owners,Male,single,88844
CUST265,45+,Delhi-NCR,Government Employees,Female,single,129491
CUST266,35-45,Chennai,Freelancers,Male,married,63370
CUST267,21-24,Bengaluru,Business Owners,Male,single,97881
CUST268,25-34,Chennai,Freelancers,Male,married,90163
CUST269,35-45,Chennai,Government Employees,Male,single,140646
CUST270,45+,Delhi-NCR,Business Owners,Male,married,97463
CUST271,25-34,Chennai,Salaried Other Employees,Male,single,33037
CUST272,25-34,Mumbai,Government Employees,Female,single,100893
CUST273,35-45,Hyderabad,Business Owners,Female,married,43542
CUST274,21-24,Mumbai,Salaried IT Employees,Male,married,86115
CUST275,45+,Bengaluru,Business Owners,Female,single,37033
CUST276,35-45,Mumbai,Salaried IT Employees,Female,single,58512
CUST277,45+,Delhi-NCR,Freelancers,Male,married,28670
CUST278,35-45,Hyderabad,Salaried Other Employees,Female,single,108775
CUST279,25-34,Mumbai,Business Owners,Female,married,25751
CUST280,25-34,Mumbai,Business Owners,Male,married,85081
CUST281,21-24,Delhi-NCR,Salaried IT Employees,Female,married,90353
CUST282,21-24,Chennai,Salaried IT Employees,Female,married,34557
CUST283,25-34,Mumbai,Freelancers,Male,married,136115
CUST284,21-24,Chennai,Business Owners,Male,single,55714
CUST285,25-34,Mumbai,Freelancers,Male,married,22866
CUST286,45+,Bengaluru,Salaried IT Employees,Female,married,140472
CUST287,45+,Delhi-NCR,Salaried Other Employees,Male,single,107287
CUST288,25-34,Hyderabad,Government Employees,Female,married,116301
CUST289,25-34,Mumbai,Salaried Other Employees,Male,married,111773
CUST290,35-45,Chennai,Freelancers,Male,single,112680
CUST291,25-34,Hyderabad,Government Employees,Female,single,32494
CUST292,21-24,Hyderabad,Salaried Other Employees,Male,married,44640
CUST293,45+,Mumbai,Government Employees,Female,single,35500
CUST294,35-45,Delhi-NCR,Business Owners,Male,married,29326
CUST295,21-24,Hyderabad,Government Employees,Male,married,80806
CUST296,25-34,Chennai,Business Owners,Female,married,116349
CUST297,25-34,Hyderabad,Salaried IT Employees,Male,married,58492
CUST298,21-24,Mumbai,Salaried IT Employees,Female,single,88981
CUST299,45+,Delhi-NCR,Freelancers,Female,single,101073
CUST300,35-45,Delhi-NCR,Government Employees,Female,single,78751
CUST301,21-24,Mumbai,Government Employees,Female,married,112981
CUST302,45+,Hyderabad,Salaried IT Employees,Male,single,144559
CUST303,35-45,Hyderabad,Salaried Other Employees,Female,single,39797
CUST304,35-45,Mumbai,Salaried Other Employees,Male,single,56971
CUST305,35-45,Mumbai,Salaried Other Employees,Female,single,103565
CUST306,45+,Bengaluru,Salaried IT Employees,Male,single,125378
CUST307,35-45,Mumbai,Government Employees,Female,single,89133
CUST308,25-34,Bengaluru,Government Employees,Female,single,136461
CUST309,45+,Bengaluru,Salaried IT Employees,Female,married,33824
CUST310,25-34,Hyderabad,Freelancers,Male,single,61639
CUST311,21-24,Hyderabad,Freelancers,Female,single,57970
CUST312,45+,Chennai,Business Owners,Female,married,116016
CUST313,21-24,Bengaluru,Salaried Other Employees,Male,married,71910
CUST314,45+,Mumbai,Salaried Other Employees,Female,married,96425
CUST315,35-45,Bengaluru,Salaried IT Employees,Female,married,35576
CUST316,21-24,Bengaluru,Freelancers,Male,single,127165
CUST317,25-34,Chennai,Business Owners,Male,married,118954
CUST318,35-45,Bengaluru,Salaried IT Employees,Female,single,132560
CUST319,21-24,Bengaluru,Salaried IT Employees,Male,single,49198
CUST320,35-45,Chennai,Government Employees,Female,single,33720
CUST321,25-34,Delhi-NCR,Government Employees,Male,married,33153
CUST322,45+,Hyderabad,Business Owners,Female,married,35892
CUST323,45+,Mumbai,Salaried Other Employees,Male,single,120013
CUST324,21-24,Hyderabad,Salaried IT Employees,Male,single,121055
CUST325,25-34,Mumbai,Salaried Other Employees,Male,single,102003
CUST326,25-34,Mumbai,Salaried Other Employees,Female,married,67478
CUST327,35-45,Hyderabad,Salaried Other Employees,Female,married,70587
CUST328,35-45,Chennai,Business Owners,Male,single,50325
CUST329,35-45,Hyderabad,Salaried Other Employees,Male,single,24259
CUST330,21-24,Delhi-NCR,Salaried Other Employees,Female,married,87971
CUST331,45+,Mumbai,Salaried IT Employees,Male,married,83331
CUST332,25-34,Chennai,Salaried IT Employees,Male,married,23541
CUST333,21-24,Bengaluru,Salaried Other Employees,Female,single,107406
CUST334,45+,Chennai,Government Employees,Male,single,93996
CUST335,35-45,Mumbai,Business Owners,Male,married,56004
CUST336,21-24,Chennai,Salaried Other Employees,Female,married,90156
CUST337,21-24,Bengaluru,Government Employees,Female,single,116664
CUST338,35-45,Hyderabad,Freelancers,Male,single,20977
CUST339,45+,Chennai,Business Owners,Female,single,132712
CUST340,45+,Bengaluru,Salaried IT Employees,Female,single,108643
CUST341,45+,Bengaluru,Salaried Other Employees,Female,single,108868
CUST342,45+,Delhi-NCR,Salaried Other Employees,Female,married,121122
CUST343,45+,Chennai,Government Employees,Female,married,30384
CUST344,35-45,Mumbai,Salaried IT Employees,Female,married,51716
CUST345,35-45,Hyderabad,Government Employees,Female,married,91887
CUST346,25-34,Mumbai,Freelancers,Female,single,52903
CUST347,45+,Delhi-NCR,Salaried Other Employees,Female,single,73662
CUST348,25-34,Mumbai,Government Employees,Male,single,27442
CUST349,35-45,Delhi-NCR,Business Owners,Male,single,140306
CUST350,35-45,Hyderabad,Salaried Other Employees,Female,married,85720
CUST351,35-45,Bengaluru,Salaried Other Employees,Male,single,46917
CUST352,45+,Chennai,Salaried IT Employees,Male,single,22762
CUST353,35-45,Chennai,Business Owners,Male,single,69059
CUST354,35-45,Bengaluru,Salaried Other Employees,Female,married,48992
CUST355,45+,Mumbai,Business Owners,Male,married,68384
CUST356,25-34,Delhi-NCR,Salaried Other Employees,Female,single,72731
CUST357,21-24,Delhi-NCR,Business Owners,Female,single,88957
CUST358,25-34,Hyderabad,Government Employees,Female,married,41172
CUST359,21-24,Bengaluru,Business Owners,Female,married,34995
CUST360,21-24,Chennai,Salaried IT Employees,Female,married,70659
CUST361,45+,Mumbai,Freelancers,Female,single,144047
CUST362,45+,Bengaluru,Salaried IT Employees,Female,single,25723
CUST363,35-45,Hyderabad,Salaried Other Employees,Female,single,20032
CUST364,35-45,Mumbai,Salaried Other Employees,Male,single,143848
CUST365,45+,Mumbai,Salaried Other Employees,Female,married,96002
CUST366,35-45,Hyderabad,Freelancers,Male,single,48741
CUST367,45+,Mumbai,Business Owners,Male,married,134705
CUST368,25-34,Bengaluru,Government Employees,Female,single,105636
CUST369,45+,Hyderabad,Government Employees,Female,single,22831
CUST370,21-24,Delhi-NCR,Salaried Other Employees,Female,single,107160
CUST371,21-24,Chennai,Salaried Other Employees,Female,married,106621
CUST372,35-45,Delhi-NCR,Salaried IT Employees,Male,married,141976
CUST373,21-24,Delhi-NCR,Salaried Other Employees,Female,single,55623
CUST374,21-24,Hyderabad,Salaried Other Employees,Female,married,24714
CUST375,25-34,Hyderabad,Salaried Other Employees,Male,single,27186
CUST376,35-45,Mumbai,Salaried IT Employees,Male,married,20320
CUST377,25-34,Delhi-NCR,Freelancers,Female,married,54408
CUST378,21-24,Mumbai,Government Employees,Female,married,54109
CUST379,25-34,Bengaluru,Freelancers,Female,married,104993
CUST380,35-45,Bengaluru,Salaried IT Employees,Female,single,123182
CUST381,35-45,Delhi-NCR,Government Employees,Male,single,41066
CUST382,25-34,Chennai,Business Owners,Female,single,80790
CUST383,45+,Hyderabad,Salaried IT Employees,Male,single,125810
CUST384,35-45,Delhi-NCR,Salaried IT Employees,Female,married,65265
CUST385,45+,Chennai,Salaried IT Employees,Female,single,85882
CUST386,21-24,Chennai,Salaried Other Employees,Male,married,97156
CUST387,25-34,Delhi-NCR,Salaried IT Employees,Female,married,123130
CUST388,45+,Bengaluru,Salaried IT Employees,Female,married,48599
CUST389,25-34,Chennai,Government Employees,Male,single,53712
CUST390,25-34,Bengaluru,Salaried IT Employees,Female,married,51102
CUST391,25-34,Chennai,Freelancers,Female,single,56036
CUST392,35-45,Chennai,Freelancers,Male,married,90047
CUST393,25-34,Delhi-NCR,Business Owners,Female,married,131893
CUST394,35-45,Delhi-NCR,Salaried Other Employees,Female,married,107438
CUST395,25-34,Bengaluru,Government Employees,Female,single,20264
CUST396,35-45,Bengaluru,Government Employees,Female,single,23215
CUST397,35-45,Hyderabad,Government Employees,Female,single,60284
CUST398,25-34,Mumbai,Salaried IT Employees,Female,married,79128
CUST399,21-24,Delhi-NCR,Salaried IT Employees,Female,married,110069
CUST400,35-45,Bengaluru,Salaried Other Employees,Female,married,74937
CUST401,25-34,Hyderabad,Government Employees,Female,married,81120
CUST402,35-45,Chennai,Salaried IT Employees,Male,single,139326
CUST403,45+,Hyderabad,Salaried IT Employees,Male,married,99942
CUST404,21-24,Bengaluru,Salaried IT Employees,Female,single,66767
CUST405,35-45,Bengaluru,Business Owners,Male,single,137245
CUST406,45+,Bengaluru,Business Owners,Male,married,123625
CUST407,25-34,Bengaluru,Salaried Other Employees,Male,single,58175
CUST408,25-34,Hyderabad,Salaried Other Employees,Female,married,146938
CUST409,25-34,Delhi-NCR,Freelancers,Male,married,30183
CUST410,21-24,Bengaluru,Government Employees,Female,married,113092
CUST411,45+,Mumbai,Business Owners,Female,single,129622
CUST412,25-34,Mumbai,Salaried IT Employees,Female,married,145020
CUST413,35-45,Hyderabad,Government Employees,Male,married,126129
CUST414,25-34,Bengaluru,Business Owners,Male,single,117316
CUST415,35-45,Mumbai,Salaried IT Employees,Female,single,60315
CUST416,35-45,Delhi-NCR,Salaried IT Employees,Female,married,62226
CUST417,21-24,Hyderabad,Freelancers,Male,married,67899
CUST418,35-45,Hyderabad,Salaried Other Employees,Female,married,116641
CUST419,35-45,Bengaluru,Freelancers,Male,single,81384
CUST420,45+,Delhi-NCR,Salaried IT Employees,Female,single,20970
CUST421,35-45,Chennai,Freelancers,Male,married,94490
CUST422,21-24,Delhi-NCR,Salaried Other Employees,Male,single,88132
CUST423,35-45,Bengaluru,Freelancers,Male,married,47072
CUST424,25-34,Hyderabad,Salaried Other Employees,Male,married,88177
CUST425,45+,Delhi-NCR,Salaried Other Employees,Female,married,93316
CUST426,25-34,Delhi-NCR,Government Employees,Female,married,57304
CUST427,35-45,Delhi-NCR,Freelancers,Female,single,95082
CUST428,35-45,Bengaluru,Salaried Other Employees,Male,single,131829
CUST429,45+,Chennai,Business Owners,Male,married,45424
CUST430,21-24,Mumbai,Salaried Other Employees,Female,married,138014
CUST431,35-45,Bengaluru,Freelancers,Male,married,132912
CUST432,45+,Hyderabad,Government Employees,Female,married,100451
CUST433,21-24,Chennai,Salaried Other Employees,Male,married,37179
CUST434,45+,Mumbai,Salaried Other Employees,Male,married,40782
CUST435,21-24,Delhi-NCR,Salaried Other Employees,Female,single,26791
CUST436,25-34,Hyderabad,Salaried Other Employees,Male,married,134717
CUST437,45+,Chennai,Government Employees,Female,married,134803
CUST438,25-34,Mumbai,Freelancers,Female,single,125377
CUST439,35-45,Chennai,Business Owners,Female,single,57977
CUST440,45+,Delhi-NCR,Business Owners,Male,married,106567
CUST441,45+,Chennai,Salaried Other Employees,Male,single,60431
CUST442,25-34,Bengaluru,Salaried IT Employees,Female,married,25587
CUST443,21-24,Chennai,Government Employees,Male,married,93973
CUST444,35-45,Bengaluru,Salaried Other Employees,Male,married,84662
CUST445,25-34,Hyderabad,Freelancers,Male,single,56106
CUST446,35-45,Hyderabad,Business Owners,Male,single,64499
CUST447,21-24,Bengaluru,Salaried Other Employees,Female,single,103617
CUST448,45+,Delhi-NCR,Freelancers,Female,single,62945
CUST449,45+,Chennai,Business Owners,Female,married,85947
CUST450,45+,Hyderabad,Business Owners,Female,single,83073
CUST451,25-34,Mumbai,Salaried IT Employees,Female,single,118961
CUST452,25-34,Mumbai,Government Employees,Female,married,136613
CUST453,35-45,Delhi-NCR,Salaried Other Employees,Female,single,97831
CUST454,35-45,Mumbai,Business Owners,Female,single,132777
CUST455,35-45,Mumbai,Salaried IT Employees,Female,single,136128
CUST456,25-34,Bengaluru,Business Owners,Female,married,123901
CUST457,45+,Bengaluru,Business Owners,Female,single,100291
CUST458,35-45,Mumbai,Salaried IT Employees,Male,single,109274
CUST459,21-24,Mumbai,Salaried Other Employees,Male,single,143512
CUST460,25-34,Bengaluru,Government Employees,Female,single,77744
CUST461,35-45,Bengaluru,Government Employees,Female,single,120358
CUST462,21-24,Bengaluru,Freelancers,Female,married,75037
CUST463,25-34,Chennai,Salaried IT Employees,Female,married,132064
CUST464,25-34,Bengaluru,Business Owners,Female,married,20770
CUST465,45+,Chennai,Business Owners,Female,single,116288
CUST466,25-34,Hyderabad,Government Employees,Male,single,58441
CUST467,35-45,Hyderabad,Salaried Other Employees,Female,single,92354
CUST468,21-24,Mumbai,Salaried IT Employees,Female,married,58473
CUST469,35-45,Mumbai,Salaried IT Employees,Female,married,23010
CUST470,45+,Mumbai,Government Employees,Female,married,130137
CUST471,25-34,Chennai,Freelancers,Female,married,117731
CUST472,25-34,Bengaluru,Government Employees,Male,single,131980
CUST473,21-24,Bengaluru,Freelancers,Male,single,144216
CUST474,35-45,Hyderabad,Salaried IT Employees,Male,single,74510
CUST475,21-24,Hyderabad,Freelancers,Female,single,101737
CUST476,35-45,Hyderabad,Government Employees,Female,married,60581
CUST477,25-34,Mumbai,Business Owners,Female,single,28839
CUST478,35-45,Hyderabad,Government Employees,Female,married,20484
CUST479,45+,Delhi-NCR,Business Owners,Female,single,101543
CUST480,35-45,Delhi-NCR,Salaried IT Employees,Female,married,116755
CUST481,21-24,Chennai,Salaried Other Employees,Male,married,112295
CUST482,21-24,Delhi-NCR,Government Employees,Male,single,96926
CUST483,45+,Mumbai,Government Employees,Male,single,80910
CUST484,21-24,Delhi-NCR,Freelancers,Female,single,124672
CUST485,45+,Delhi-NCR,Salaried IT Employees,Male,single,80050
CUST486,35-45,Delhi-NCR,Business Owners,Female,married,109829
CUST487,45+,Bengaluru,Freelancers,Male,single,74085
CUST488,21-24,Mumbai,Salaried IT Employees,Male,single,110061
CUST489,45+,Mumbai,Salaried IT Employees,Female,married,69911
CUST490,35-45,Delhi-NCR,Salaried Other Employees,Male,single,81847
CUST491,21-24,Delhi-NCR,Government Employees,Male,married,145845
CUST492,35-45,Mumbai,Salaried Other Employees,Male,single,20176
CUST493,21-24,Bengaluru,Freelancers,Male,married,35467
CUST494,25-34,Hyderabad,Salaried Other Employees,Male,single,102394
CUST495,45+,Delhi-NCR,Government Employees,Male,married,88611
CUST496,35-45,Mumbai,Government Employees,Male,married,58304
CUST497,25-34,Mumbai,Business Owners,Male,single,124873
CUST498,21-24,Chennai,Government Employees,Male,single,41289
CUST499,25-34,Mumbai,Freelancers,Male,single,117315
CUST500,21-24,Mumbai,Freelancers,Female,single,102057
