,customer_id,age_group,city,occupation,gender,marital_status,avg_income,avg_spend_per_month,avg_credit_card_spend_per_month,income_utilization_perc,credit_card_spends_perc
0,CUST001,25-34,Delhi-NCR,Business Owners,Female,married,39749,14634.0,2090.0,36.82,14.28
1,CUST002,45+,Chennai,Salaried IT Employees,Female,single,118912,24398.0,8262.0,20.52,33.86
2,CUST003,35-45,Hyderabad,Business Owners,Female,married,143413,17393.0,4649.0,12.13,26.73
3,CUST005,45+,Hyderabad,Business Owners,Female,single,113072,15855.0,5267.0,14.02,33.22
4,CUST006,45+,Chennai,Freelancers,Male,single,125954,25497.0,6107.0,20.24,23.95
5,CUST007,35-45,Delhi-NCR,Salaried IT Employees,Female,married,101894,22246.0,30215.0,21.83,135.82
6,CUST008,45+,Delhi-NCR,Government Employees,Male,single,26710,20605.0,16136.0,77.14,78.31
7,CUST009,25-34,Chennai,Business Owners,Female,married,61731,20933.0,10543.0,33.91,50.37
8,CUST010,45+,Chennai,Freelancers,Male,married,108092,36744.0,22288.0,33.99,60.66
9,CUST011,45+,Delhi-NCR,Government Employees,Male,married,93866,30398.0,12429.0,32.38,40.89
10,CUST012,45+,Hyderabad,Salaried IT Employees,Female,single,146537,29837.0,10942.0,20.36,36.67
11,CUST014,21-24,Chennai,Salaried Other Employees,Male,single,111645,21104.0,12628.0,18.9,59.84
12,CUST015,35-45,Chennai,Salaried Other Employees,Female,married,113121,21442.0,4164.0,18.95,19.42
13,CUST016,21-24,Bengaluru,Business Owners,Female,single,64473,27617.0,16303.0,42.83,59.03
14,CUST017,35-45,Chennai,Freelancers,Female,single,44455,19670.0,24867.0,44.25,126.42
15,CUST019,25-34,Mumbai,Freelancers,Male,single,106264,23388.0,14120.0,22.01,60.37
16,CUST020,21-24,Mumbai,Salaried Other Employees,Male,single,138266,18187.0,15311.0,13.15,84.19
17,CUST022,45+,Chennai,Freelancers,Female,married,67896,14988.0,23949.0,22.07,159.79
18,CUST023,45+,Bengaluru,Government Employees,Female,married,69516,11035.0,8943.0,15.87,81.04
19,CUST024,45+,Delhi-NCR,Salaried IT Employees,Female,married,70760,37111.0,28450.0,52.45,76.66
20,CUST025,45+,Bengaluru,Government Employees,Male,single,141798,23298.0,14756.0,16.43,63.34
21,CUST027,25-34,Mumbai,Government Employees,Female,single,91842,23449.0,10256.0,25.53,43.74
22,CUST028,25-34,Delhi-NCR,Salaried IT Employees,Male,single,61850,14948.0,7594.0,24.17,50.8
23,CUST029,25-34,Mumbai,Salaried IT Employees,Male,married,119978,18396.0,3945.0,15.33,21.44
24,CUST030,45+,Chennai,Business Owners,Male,single,132070,18031.0,2867.0,13.65,15.9
25,CUST031,21-24,Mumbai,Business Owners,Male,married,81364,12813.0,12547.0,15.75,97.92
26,CUST032,21-24,Chennai,Government Employees,Female,married,97950,25932.0,33490.0,26.47,129.15
27,CUST033,45+,Delhi-NCR,Freelancers,Male,married,104955,27411.0,12367.0,26.12,45.12
28,CUST034,35-45,Mumbai,Freelancers,Male,married,92446,18472.0,15008.0,19.98,81.25
29,CUST035,21-24,Bengaluru,Government Employees,Female,married,115525,27357.0,12530.0,23.68,45.8
30,CUST036,21-24,Bengaluru,Business Owners,Male,single,71595,22596.0,14398.0,31.56,63.72
31,CUST037,25-34,Chennai,Business Owners,Male,married,62301,18497.0,5867.0,29.69,31.72
32,CUST038,45+,Mumbai,Salaried Other Employees,Female,married,121440,17833.0,7931.0,14.68,44.47
33,CUST039,45+,Hyderabad,Salaried IT Employees,Male,single,119724,13884.0,14536.0,11.6,104.7
34,CUST040,25-34,Hyderabad,Freelancers,Female,single,115913,15437.0,3311.0,13.32,21.45
35,CUST041,35-45,Hyderabad,Freelancers,Male,single,132315,20319.0,10601.0,15.36,52.17
36,CUST042,21-24,Chennai,Salaried Other Employees,Female,married,133651,22040.0,11094.0,16.49,50.34
37,CUST043,45+,Bengaluru,Business Owners,Female,single,97093,22114.0,12157.0,22.78,54.97
38,CUST044,45+,Delhi-NCR,Freelancers,Male,single,132376,16338.0,8302.0,12.34,50.81
39,CUST045,35-45,Chennai,Salaried Other Employees,Male,married,41692,21739.0,12152.0,52.14,55.9
40,CUST046,25-34,Hyderabad,Business Owners,Male,single,29068,9462.0,12626.0,32.55,133.44
41,CUST047,25-34,Hyderabad,Freelancers,Female,single,104541,22973.0,33198.0,21.98,144.51
42,CUST048,45+,Bengaluru,Government Employees,Female,single,71309,23778.0,8054.0,33.35,33.87
43,CUST049,25-34,Delhi-NCR,Salaried Other Employees,Female,married,119202,31748.0,19854.0,26.63,62.54
44,CUST051,45+,Delhi-NCR,Business Owners,Male,single,56419,20417.0,9885.0,36.19,48.42
45,CUST052,25-34,Delhi-NCR,Government Employees,Female,married,84382,24528.0,18737.0,29.07,76.39
46,CUST053,45+,Bengaluru,Business Owners,Male,single,145246,19822.0,14835.0,13.65,74.84
47,CUST054,35-45,Mumbai,Freelancers,Female,married,82590,19790.0,12068.0,23.96,60.98
48,CUST055,25-34,Bengaluru,Business Owners,Female,married,99617,22941.0,10057.0,23.03,43.84
49,CUST056,45+,Mumbai,Government Employees,Female,married,33409,16525.0,22329.0,49.46,135.12
50,CUST057,25-34,Chennai,Salaried IT Employees,Female,single,51505,26636.0,14297.0,51.72,53.68
51,CUST058,25-34,Mumbai,Business Owners,Female,single,125580,19855.0,13356.0,15.81,67.27
52,CUST059,21-24,Delhi-NCR,Salaried IT Employees,Male,married,72636,29401.0,13677.0,40.48,46.52
53,CUST060,45+,Hyderabad,Freelancers,Female,single,76008,19131.0,19473.0,25.17,101.79
54,CUST061,25-34,Hyderabad,Salaried IT Employees,Male,single,25504,14813.0,3329.0,58.08,22.47
55,CUST062,45+,Mumbai,Business Owners,Male,single,142370,26918.0,15340.0,18.91,56.99
56,CUST063,35-45,Mumbai,Business Owners,Female,single,144578,18848.0,11782.0,13.04,62.51
57,CUST064,21-24,Delhi-NCR,Freelancers,Female,married,76658,31183.0,18588.0,40.68,59.61
58,CUST065,25-34,Mumbai,Freelancers,Female,single,147256,30102.0,7609.0,20.44,25.28
59,CUST066,45+,Bengaluru,Business Owners,Male,single,148096,35110.0,12158.0,23.71,34.63
60,CUST067,45+,Mumbai,Freelancers,Male,single,31702,21716.0,16709.0,68.5,76.94
61,CUST068,45+,Chennai,Salaried IT Employees,Male,married,54732,23718.0,11430.0,43.33,48.19
62,CUST070,21-24,Hyderabad,Business Owners,Female,single,31855,28082.0,12210.0,88.16,43.48
63,CUST071,35-45,Delhi-NCR,Salaried Other Employees,Male,single,34232,13751.0,6814.0,40.17,49.55
64,CUST073,45+,Mumbai,Salaried IT Employees,Female,single,130631,20021.0,4982.0,15.33,24.88
65,CUST074,45+,Chennai,Government Employees,Male,single,81930,26892.0,17059.0,32.82,63.44
66,CUST075,45+,Bengaluru,Government Employees,Male,married,33470,19977.0,9815.0,59.69,49.13
67,CUST076,25-34,Bengaluru,Business Owners,Male,married,129508,26374.0,19532.0,20.36,74.06
68,CUST077,21-24,Bengaluru,Business Owners,Female,single,124047,12794.0,6966.0,10.31,54.45
69,CUST078,45+,Hyderabad,Salaried IT Employees,Female,single,43230,24291.0,18843.0,56.19,77.57
70,CUST079,21-24,Bengaluru,Freelancers,Female,single,81851,11960.0,9718.0,14.61,81.25
71,CUST080,35-45,Hyderabad,Freelancers,Male,single,121122,14610.0,19195.0,12.06,131.38
72,CUST081,25-34,Bengaluru,Business Owners,Female,single,115877,22034.0,14780.0,19.01,67.08
73,CUST082,45+,Delhi-NCR,Business Owners,Female,married,70462,14194.0,12762.0,20.14,89.91
74,CUST083,45+,Hyderabad,Freelancers,Female,married,115545,18766.0,8917.0,16.24,47.52
75,CUST084,25-34,Delhi-NCR,Freelancers,Female,single,32051,17479.0,8460.0,54.53,48.4
76,CUST085,45+,Mumbai,Government Employees,Female,married,39073,11966.0,15372.0,30.62,128.46
77,CUST086,25-34,Bengaluru,Freelancers,Female,married,69454,18345.0,9803.0,26.41,53.44
78,CUST087,21-24,Delhi-NCR,Government Employees,Male,single,126699,15295.0,9157.0,12.07,59.87
79,CUST088,45+,Mumbai,Salaried IT Employees,Male,single,62765,19294.0,14903.0,30.74,77.24
80,CUST089,45+,Chennai,Business Owners,Female,single,45719,12223.0,8632.0,26.74,70.62
81,CUST091,45+,Hyderabad,Salaried IT Employees,Female,single,117402,11034.0,3707.0,9.4,33.6
82,CUST092,45+,Mumbai,Freelancers,Male,married,123622,27292.0,11431.0,22.08,41.88
83,CUST093,45+,Chennai,Salaried Other Employees,Male,married,127786,21362.0,11122.0,16.72,52.06
84,CUST094,21-24,Delhi-NCR,Freelancers,Male,single,29535,23435.0,14296.0,79.35,61.0
85,CUST095,25-34,Bengaluru,Salaried IT Employees,Male,single,75062,9127.0,1001.0,12.16,10.97
86,CUST097,45+,Bengaluru,Salaried IT Employees,Female,married,20218,19441.0,15889.0,96.16,81.73
87,CUST098,45+,Hyderabad,Government Employees,Female,married,40823,22651.0,9459.0,55.49,41.76
88,CUST099,35-45,Hyderabad,Business Owners,Male,married,38838,18609.0,26591.0,47.91,142.89
89,CUST100,35-45,Bengaluru,Salaried Other Employees,Female,married,29807,13876.0,12047.0,46.55,86.82
90,CUST101,21-24,Hyderabad,Government Employees,Male,single,54502,23181.0,13965.0,42.53,60.24
91,CUST102,25-34,Chennai,Business Owners,Female,married,128746,30487.0,18627.0,23.68,61.1
92,CUST103,35-45,Chennai,Freelancers,Male,married,99911,13670.0,15366.0,13.68,112.41
93,CUST104,35-45,Delhi-NCR,Salaried Other Employees,Male,single,77118,15420.0,17380.0,20.0,112.71
94,CUST105,45+,Bengaluru,Government Employees,Female,single,70696,7830.0,10431.0,11.08,133.22
95,CUST107,25-34,Mumbai,Freelancers,Female,single,23204,30139.0,13243.0,129.89,43.94
96,CUST108,21-24,Mumbai,Business Owners,Female,married,108073,18732.0,2078.0,17.33,11.09
97,CUST109,21-24,Mumbai,Government Employees,Female,married,102027,14962.0,8615.0,14.66,57.58
98,CUST110,45+,Mumbai,Freelancers,Female,single,46404,12356.0,2355.0,26.63,19.06
99,CUST111,45+,Hyderabad,Salaried IT Employees,Female,single,146133,16556.0,27103.0,11.33,163.71
100,CUST112,21-24,Bengaluru,Salaried Other Employees,Male,married,74602,25163.0,21456.0,33.73,85.27
101,CUST113,35-45,Mumbai,Government Employees,Female,married,141612,17022.0,13261.0,12.02,77.91
102,CUST115,45+,Hyderabad,Salaried Other Employees,Female,married,109191,20470.0,7023.0,18.75,34.31
103,CUST116,35-45,Hyderabad,Salaried Other Employees,Male,married,103139,10471.0,4490.0,10.15,42.88
104,CUST117,35-45,Hyderabad,Freelancers,Female,married,57145,16034.0,7057.0,28.06,44.01
105,CUST118,25-34,Chennai,Freelancers,Female,single,54471,29767.0,19608.0,54.65,65.87
106,CUST119,25-34,Chennai,Salaried IT Employees,Female,single,37643,30466.0,11947.0,80.93,39.21
107,CUST121,21-24,Delhi-NCR,Freelancers,Male,single,141739,15900.0,9539.0,11.22,59.99
108,CUST122,45+,Mumbai,Business Owners,Female,married,110672,20769.0,5048.0,18.77,24.31
109,CUST123,35-45,Bengaluru,Government Employees,Female,single,82511,26429.0,7736.0,32.03,29.27
110,CUST124,35-45,Chennai,Salaried IT Employees,Female,married,97089,15185.0,12909.0,15.64,85.01
111,CUST125,35-45,Chennai,Government Employees,Male,married,143257,28059.0,11184.0,19.59,39.86
112,CUST127,21-24,Delhi-NCR,Salaried Other Employees,Male,single,147071,20843.0,18575.0,14.17,89.12
113,CUST128,35-45,Chennai,Government Employees,Male,married,70892,27343.0,9634.0,38.57,35.23
114,CUST129,35-45,Hyderabad,Salaried IT Employees,Female,single,90385,18698.0,14419.0,20.69,77.12
115,CUST130,25-34,Chennai,Freelancers,Male,single,63993,16273.0,16611.0,25.43,102.08
116,CUST131,45+,Bengaluru,Government Employees,Male,single,126585,34719.0,16730.0,27.43,48.19
117,CUST132,21-24,Mumbai,Freelancers,Male,single,97623,17847.0,11402.0,18.28,63.89
118,CUST133,35-45,Delhi-NCR,Freelancers,Male,single,133100,20917.0,13107.0,15.72,62.66
119,CUST134,25-34,Mumbai,Business Owners,Male,married,34478,26069.0,12053.0,75.61,46.23
120,CUST135,25-34,Chennai,Business Owners,Female,single,45260,20429.0,17470.0,45.14,85.52
121,CUST136,45+,Mumbai,Salaried IT Employees,Male,married,117384,21102.0,11447.0,17.98,54.25
122,CUST137,25-34,Hyderabad,Salaried Other Employees,Female,married,106375,15680.0,17437.0,14.74,111.21
123,CUST138,21-24,Hyderabad,Government Employees,Female,single,95678,23287.0,24578.0,24.34,105.54
124,CUST139,35-45,Chennai,Government Employees,Male,married,138395,23122.0,11788.0,16.71,50.98
125,CUST141,35-45,Bengaluru,Government Employees,Male,single,65841,26100.0,12552.0,39.64,48.09
126,CUST142,35-45,Mumbai,Freelancers,Male,single,27537,19114.0,17209.0,69.41,90.03
127,CUST143,25-34,Bengaluru,Government Employees,Male,married,111767,22447.0,10450.0,20.08,46.55
128,CUST144,35-45,Delhi-NCR,Freelancers,Female,married,70883,9848.0,4314.0,13.89,43.81
129,CUST145,35-45,Chennai,Business Owners,Female,single,42658,15372.0,9706.0,36.04,63.14
130,CUST146,25-34,Bengaluru,Salaried Other Employees,Male,single,80843,20586.0,17349.0,25.46,84.28
131,CUST147,25-34,Mumbai,Salaried Other Employees,Female,married,116730,21715.0,13872.0,18.6,63.88
132,CUST148,25-34,Mumbai,Freelancers,Female,single,42099,27844.0,13326.0,66.14,47.86
133,CUST149,45+,Mumbai,Government Employees,Female,single,21866,26282.0,13754.0,120.2,52.33
134,CUST150,25-34,Delhi-NCR,Freelancers,Female,single,63310,29403.0,9435.0,46.44,32.09
135,CUST151,21-24,Delhi-NCR,Business Owners,Female,single,36189,20900.0,13493.0,57.75,64.56
136,CUST152,25-34,Delhi-NCR,Business Owners,Female,married,75086,18234.0,19930.0,24.28,109.3
137,CUST155,25-34,Delhi-NCR,Salaried Other Employees,Male,single,112454,15037.0,11100.0,13.37,73.82
138,CUST156,45+,Chennai,Government Employees,Female,married,49704,23816.0,17035.0,47.92,71.53
139,CUST157,35-45,Bengaluru,Government Employees,Female,married,99663,17916.0,15918.0,17.98,88.85
140,CUST158,25-34,Chennai,Business Owners,Male,single,87512,15185.0,18745.0,17.35,123.44
141,CUST160,35-45,Hyderabad,Salaried IT Employees,Female,married,71494,27932.0,14042.0,39.07,50.27
142,CUST161,45+,Chennai,Business Owners,Male,married,90408,16623.0,12724.0,18.39,76.54
143,CUST163,45+,Hyderabad,Freelancers,Female,single,35817,9257.0,3621.0,25.85,39.12
144,CUST164,35-45,Chennai,Salaried Other Employees,Female,married,136232,13693.0,4011.0,10.05,29.29
145,CUST165,25-34,Chennai,Salaried Other Employees,Female,single,76974,17410.0,8750.0,22.62,50.26
146,CUST166,21-24,Mumbai,Salaried Other Employees,Male,married,56681,13137.0,9602.0,23.18,73.09
147,CUST167,35-45,Delhi-NCR,Business Owners,Female,married,65776,9385.0,2844.0,14.27,30.3
148,CUST169,21-24,Bengaluru,Freelancers,Male,married,123473,10792.0,10224.0,8.74,94.74
149,CUST170,21-24,Bengaluru,Salaried Other Employees,Female,married,124525,21316.0,7790.0,17.12,36.55
150,CUST171,25-34,Mumbai,Government Employees,Female,married,117997,15334.0,5556.0,13.0,36.23
151,CUST172,25-34,Hyderabad,Government Employees,Male,single,41711,38925.0,16449.0,93.32,42.26
152,CUST173,45+,Mumbai,Salaried IT Employees,Female,married,120285,23313.0,12744.0,19.38,54.66
153,CUST174,45+,Chennai,Freelancers,Female,single,27820,22429.0,5045.0,80.62,22.49
154,CUST175,21-24,Bengaluru,Salaried IT Employees,Female,single,108775,17018.0,9602.0,15.65,56.42
155,CUST176,21-24,Delhi-NCR,Salaried Other Employees,Male,single,38372,17463.0,10855.0,45.51,62.16
156,CUST177,35-45,Hyderabad,Government Employees,Male,married,51452,17940.0,2138.0,34.87,11.92
157,CUST178,25-34,Bengaluru,Freelancers,Male,married,75651,19117.0,11583.0,25.27,60.59
158,CUST179,25-34,Delhi-NCR,Business Owners,Male,married,130235,29310.0,4812.0,22.51,16.42
159,CUST180,45+,Hyderabad,Salaried IT Employees,Male,single,95737,16563.0,16729.0,17.3,101.0
160,CUST181,21-24,Chennai,Salaried Other Employees,Male,married,22971,27314.0,7717.0,118.91,28.25
161,CUST182,45+,Mumbai,Business Owners,Male,married,42103,9213.0,3456.0,21.88,37.51
162,CUST183,45+,Bengaluru,Business Owners,Female,single,100829,15010.0,9511.0,14.89,63.36
163,CUST184,35-45,Chennai,Government Employees,Female,single,84566,17047.0,12060.0,20.16,70.75
164,CUST185,45+,Chennai,Government Employees,Female,single,91150,14464.0,11534.0,15.87,79.74
165,CUST186,21-24,Bengaluru,Government Employees,Female,single,85229,16814.0,17409.0,19.73,103.54
166,CUST187,21-24,Hyderabad,Business Owners,Male,married,75947,10658.0,2560.0,14.03,24.02
167,CUST189,45+,Delhi-NCR,Business Owners,Male,married,83858,20854.0,33021.0,24.87,158.34
168,CUST190,35-45,Bengaluru,Salaried IT Employees,Female,married,88702,24912.0,2617.0,28.09,10.5
169,CUST191,35-45,Bengaluru,Freelancers,Female,single,67585,19668.0,10971.0,29.1,55.78
170,CUST192,21-24,Chennai,Salaried Other Employees,Female,married,87787,16628.0,2604.0,18.94,15.66
171,CUST193,21-24,Chennai,Salaried IT Employees,Male,married,148033,16116.0,9360.0,10.89,58.08
172,CUST194,45+,Mumbai,Business Owners,Male,single,134415,17188.0,7403.0,12.79,43.07
173,CUST195,35-45,Bengaluru,Freelancers,Male,married,127348,23180.0,16613.0,18.2,71.67
174,CUST196,25-34,Chennai,Business Owners,Male,single,101536,6881.0,4850.0,6.78,70.48
175,CUST197,25-34,Mumbai,Freelancers,Male,single,33850,19115.0,3826.0,56.47,20.02
176,CUST198,21-24,Delhi-NCR,Salaried Other Employees,Female,married,115145,17020.0,14538.0,14.78,85.42
177,CUST200,21-24,Hyderabad,Salaried IT Employees,Female,single,115385,21211.0,19177.0,18.38,90.41
178,CUST202,25-34,Bengaluru,Salaried IT Employees,Female,single,23689,11891.0,10508.0,50.2,88.37
179,CUST205,45+,Delhi-NCR,Freelancers,Male,single,43917,20444.0,17185.0,46.55,84.06
180,CUST206,21-24,Delhi-NCR,Salaried Other Employees,Male,married,35599,12527.0,18683.0,35.19,149.14
