,customer_id,age_group,city,occupation,gender,marital_status,avg_income,avg_spend_per_month,avg_credit_card_spend_per_month,income_utilization_perc,credit_card_spends_perc
181,CUST207,45+,Mumbai,Salaried Other Employees,Female,single,79309,21488.0,11069.0,27.09,51.51
182,CUST208,35-45,Mumbai,Business Owners,Male,single,72448,12063.0,14266.0,16.65,118.26
183,CUST209,35-45,Bengaluru,Business Owners,Female,married,123084,17803.0,13208.0,14.46,74.19
184,CUST210,35-45,Chennai,Salaried IT Employees,Female,married,57170,18698.0,5359.0,32.71,28.66
185,CUST211,25-34,Mumbai,Government Employees,Female,single,91591,12009.0,10654.0,13.11,88.72
186,CUST212,45+,Chennai,Salaried IT Employees,Male,married,73500,21788.0,8580.0,29.64,39.38
187,CUST213,35-45,Mumbai,Freelancers,Male,married,105276,22037.0,8510.0,20.93,38.62
188,CUST214,21-24,Bengaluru,Salaried IT Employees,Female,single,81926,9432.0,10607.0,11.51,112.46
189,CUST215,45+,Hyderabad,Salaried Other Employees,Female,single,50212,12960.0,7566.0,25.81,58.38
190,CUST218,21-24,Delhi-NCR,Salaried IT Employees,Female,single,52947,12189.0,7110.0,23.02,58.33
191,CUST222,45+,Delhi-NCR,Government Employees,Female,married,121857,16779.0,16779.0,13.77,100.0
192,CUST224,45+,Mumbai,Government Employees,Male,single,117071,12898.0,9163.0,11.02,71.04
193,CUST226,35-45,Mumbai,Business Owners,Female,single,46047,15350.0,7889.0,33.34,51.39
194,CUST227,35-45,Chennai,Salaried Other Employees,Male,married,112618,10594.0,4040.0,9.41,38.13
195,CUST228,25-34,Bengaluru,Government Employees,Male,single,21689,15907.0,14372.0,73.34,90.35
196,CUST229,25-34,Delhi-NCR,Salaried IT Employees,Male,single,34289,12366.0,13368.0,36.06,108.1
197,CUST232,25-34,Chennai,Salaried Other Employees,Female,single,45432,19287.0,11286.0,42.45,58.52
198,CUST234,21-24,Hyderabad,Government Employees,Male,married,136462,13842.0,16962.0,10.14,122.54
199,CUST235,35-45,Delhi-NCR,Salaried IT Employees,Female,single,71908,17326.0,15755.0,24.09,90.93
200,CUST236,45+,Bengaluru,Government Employees,Male,single,138655,15960.0,15960.0,11.51,100.0
201,CUST237,35-45,Mumbai,Freelancers,Male,married,36239,9608.0,10061.0,26.51,104.71
202,CUST238,25-34,Delhi-NCR,Government Employees,Male,married,107266,17770.0,11944.0,16.57,67.21
203,CUST239,45+,Delhi-NCR,Salaried Other Employees,Male,married,108838,9311.0,9282.0,8.55,99.69
204,CUST242,21-24,Chennai,Salaried Other Employees,Male,married,105165,18680.0,10945.0,17.76,58.59
205,CUST245,25-34,Mumbai,Business Owners,Female,married,118690,10956.0,8074.0,9.23,73.69
206,CUST247,45+,Mumbai,Salaried IT Employees,Female,single,21756,16660.0,9003.0,76.58,54.04
207,CUST250,35-45,Mumbai,Salaried Other Employees,Female,married,50324,12739.0,5630.0,25.31,44.19
208,CUST251,35-45,Hyderabad,Salaried IT Employees,Male,married,97815,13347.0,8367.0,13.65,62.69
209,CUST252,25-34,Delhi-NCR,Government Employees,Male,single,72219,9096.0,4835.0,12.6,53.16
210,CUST253,35-45,Hyderabad,Business Owners,Male,single,24148,10549.0,6124.0,43.68,58.05
211,CUST254,45+,Delhi-NCR,Salaried IT Employees,Female,married,128451,21887.0,33565.0,17.04,153.36
212,CUST255,25-34,Hyderabad,Salaried Other Employees,Male,single,21040,15392.0,15414.0,73.16,100.14
213,CUST256,21-24,Mumbai,Freelancers,Female,single,40524,26593.0,15879.0,65.62,59.71
214,CUST258,35-45,Bengaluru,Freelancers,Male,single,145555,10799.0,6961.0,7.42,64.46
215,CUST260,45+,Bengaluru,Salaried IT Employees,Male,married,111671,24689.0,6036.0,22.11,24.45
216,CUST262,25-34,Mumbai,Salaried Other Employees,Female,married,57782,7684.0,3907.0,13.3,50.85
217,CUST266,35-45,Chennai,Freelancers,Male,married,63370,14170.0,18384.0,22.36,129.74
218,CUST268,25-34,Chennai,Freelancers,Male,married,90163,11911.0,8818.0,13.21,74.03
219,CUST269,35-45,Chennai,Government Employees,Male,single,140646,16400.0,15305.0,11.66,93.32
220,CUST271,25-34,Chennai,Salaried Other Employees,Male,single,33037,16727.0,9661.0,50.63,57.76
221,CUST272,25-34,Mumbai,Government Employees,Female,single,100893,18469.0,9402.0,18.31,50.91
222,CUST273,35-45,Hyderabad,Business Owners,Female,married,43542,13068.0,9313.0,30.01,71.27
223,CUST275,45+,Bengaluru,Business Owners,Female,single,37033,10142.0,19530.0,27.39,192.57
224,CUST276,35-45,Mumbai,Salaried IT Employees,Female,single,58512,17083.0,5372.0,29.2,31.45
225,CUST277,45+,Delhi-NCR,Freelancers,Male,married,28670,21726.0,11015.0,75.78,50.7
226,CUST278,35-45,Hyderabad,Salaried Other Employees,Female,single,108775,17127.0,26231.0,15.75,153.16
227,CUST279,25-34,Mumbai,Business Owners,Female,married,25751,13841.0,17346.0,53.75,125.32
228,CUST282,21-24,Chennai,Salaried IT Employees,Female,married,34557,16186.0,13605.0,46.84,84.05
229,CUST283,25-34,Mumbai,Freelancers,Male,married,136115,16919.0,10493.0,12.43,62.02
230,CUST285,25-34,Mumbai,Freelancers,Male,married,22866,12292.0,14129.0,53.76,114.94
231,CUST287,45+,Delhi-NCR,Salaried Other Employees,Male,single,107287,12134.0,18631.0,11.31,153.54
232,CUST288,25-34,Hyderabad,Government Employees,Female,married,116301,13652.0,12067.0,11.74,88.39
233,CUST289,25-34,Mumbai,Salaried Other Employees,Male,married,111773,19910.0,7891.0,17.81,39.63
234,CUST291,25-34,Hyderabad,Government Employees,Female,single,32494,14047.0,4920.0,43.23,35.03
235,CUST292,21-24,Hyderabad,Salaried Other Employees,Male,married,44640,13361.0,14211.0,29.93,106.36
236,CUST293,45+,Mumbai,Government Employees,Female,single,35500,16315.0,10913.0,45.96,66.89
237,CUST294,35-45,Delhi-NCR,Business Owners,Male,married,29326,14126.0,8209.0,48.17,58.11
238,CUST295,21-24,Hyderabad,Government Employees,Male,married,80806,6197.0,2572.0,7.67,41.5
239,CUST296,25-34,Chennai,Business Owners,Female,married,116349,9982.0,7352.0,8.58,73.65
240,CUST297,25-34,Hyderabad,Salaried IT Employees,Male,married,58492,16073.0,13950.0,27.48,86.79
241,CUST298,21-24,Mumbai,Salaried IT Employees,Female,single,88981,15346.0,6548.0,17.25,42.67
242,CUST299,45+,Delhi-NCR,Freelancers,Female,single,101073,12422.0,16162.0,12.29,130.11
243,CUST301,21-24,Mumbai,Government Employees,Female,married,112981,13712.0,19481.0,12.14,142.07
244,CUST302,45+,Hyderabad,Salaried IT Employees,Male,single,144559,15558.0,19001.0,10.76,122.13
245,CUST304,35-45,Mumbai,Salaried Other Employees,Male,single,56971,22052.0,14670.0,38.71,66.52
246,CUST306,45+,Bengaluru,Salaried IT Employees,Male,single,125378,11947.0,6207.0,9.53,51.95
247,CUST307,35-45,Mumbai,Government Employees,Female,single,89133,11998.0,10666.0,13.46,88.9
248,CUST309,45+,Bengaluru,Salaried IT Employees,Female,married,33824,11464.0,8885.0,33.89,77.5
249,CUST311,21-24,Hyderabad,Freelancers,Female,single,57970,16755.0,5075.0,28.9,30.29
250,CUST312,45+,Chennai,Business Owners,Female,married,116016,14707.0,19893.0,12.68,135.26
251,CUST314,45+,Mumbai,Salaried Other Employees,Female,married,96425,9688.0,4823.0,10.05,49.78
252,CUST315,35-45,Bengaluru,Salaried IT Employees,Female,married,35576,12403.0,14113.0,34.86,113.79
253,CUST317,25-34,Chennai,Business Owners,Male,married,118954,932.0,932.0,0.78,100.0
254,CUST318,35-45,Bengaluru,Salaried IT Employees,Female,single,132560,11465.0,4311.0,8.65,37.6
255,CUST319,21-24,Bengaluru,Salaried IT Employees,Male,single,49198,13915.0,4429.0,28.28,31.83
256,CUST321,25-34,Delhi-NCR,Government Employees,Male,married,33153,14535.0,18715.0,43.84,128.76
257,CUST323,45+,Mumbai,Salaried Other Employees,Male,single,120013,24958.0,12448.0,20.8,49.88
258,CUST324,21-24,Hyderabad,Salaried IT Employees,Male,single,121055,9396.0,9396.0,7.76,100.0
259,CUST328,35-45,Chennai,Business Owners,Male,single,50325,7175.0,2682.0,14.26,37.38
260,CUST329,35-45,Hyderabad,Salaried Other Employees,Male,single,24259,8390.0,3337.0,34.59,39.77
261,CUST333,21-24,Bengaluru,Salaried Other Employees,Female,single,107406,14992.0,3725.0,13.96,24.85
262,CUST334,45+,Chennai,Government Employees,Male,single,93996,15854.0,12404.0,16.87,78.24
263,CUST337,21-24,Bengaluru,Government Employees,Female,single,116664,15786.0,19076.0,13.53,120.84
264,CUST338,35-45,Hyderabad,Freelancers,Male,single,20977,12318.0,11009.0,58.72,89.37
265,CUST339,45+,Chennai,Business Owners,Female,single,132712,11788.0,12605.0,8.88,106.93
266,CUST340,45+,Bengaluru,Salaried IT Employees,Female,single,108643,17447.0,16532.0,16.06,94.76
267,CUST342,45+,Delhi-NCR,Salaried Other Employees,Female,married,121122,21087.0,20176.0,17.41,95.68
268,CUST343,45+,Chennai,Government Employees,Female,married,30384,9579.0,1689.0,31.53,17.63
269,CUST344,35-45,Mumbai,Salaried IT Employees,Female,married,51716,16530.0,17915.0,31.96,108.38
270,CUST346,25-34,Mumbai,Freelancers,Female,single,52903,10637.0,6737.0,20.11,63.34
271,CUST347,45+,Delhi-NCR,Salaried Other Employees,Female,single,73662,6592.0,12279.0,8.95,186.27
272,CUST348,25-34,Mumbai,Government Employees,Male,single,27442,13590.0,13824.0,49.52,101.72
273,CUST349,35-45,Delhi-NCR,Business Owners,Male,single,140306,15463.0,13557.0,11.02,87.67
274,CUST351,35-45,Bengaluru,Salaried Other Employees,Male,single,46917,14541.0,5729.0,30.99,39.4
275,CUST354,35-45,Bengaluru,Salaried Other Employees,Female,married,48992,10583.0,9290.0,21.6,87.78
276,CUST356,25-34,Delhi-NCR,Salaried Other Employees,Female,single,72731,14677.0,6352.0,20.18,43.28
277,CUST357,21-24,Delhi-NCR,Business Owners,Female,single,88957,7378.0,6238.0,8.29,84.55
278,CUST360,21-24,Chennai,Salaried IT Employees,Female,married,70659,17578.0,26757.0,24.88,152.22
279,CUST361,45+,Mumbai,Freelancers,Female,single,144047,6830.0,7415.0,4.74,108.57
280,CUST365,45+,Mumbai,Salaried Other Employees,Female,married,96002,20133.0,12218.0,20.97,60.69
281,CUST366,35-45,Hyderabad,Freelancers,Male,single,48741,17356.0,16409.0,35.61,94.54
282,CUST368,25-34,Bengaluru,Government Employees,Female,single,105636,11148.0,1147.0,10.55,10.29
283,CUST372,35-45,Delhi-NCR,Salaried IT Employees,Male,married,141976,12901.0,12999.0,9.09,100.76
284,CUST373,21-24,Delhi-NCR,Salaried Other Employees,Female,single,55623,14400.0,8966.0,25.89,62.26
285,CUST374,21-24,Hyderabad,Salaried Other Employees,Female,married,24714,15043.0,26801.0,60.87,178.16
286,CUST375,25-34,Hyderabad,Salaried Other Employees,Male,single,27186,16727.0,14138.0,61.53,84.52
287,CUST376,35-45,Mumbai,Salaried IT Employees,Male,married,20320,11709.0,12819.0,57.62,109.48
288,CUST377,25-34,Delhi-NCR,Freelancers,Female,married,54408,9138.0,6601.0,16.8,72.24
289,CUST378,21-24,Mumbai,Government Employees,Female,married,54109,4610.0,4141.0,8.52,89.83
290,CUST380,35-45,Bengaluru,Salaried IT Employees,Female,single,123182,7989.0,8391.0,6.49,105.03
291,CUST382,25-34,Chennai,Business Owners,Female,single,80790,11763.0,12371.0,14.56,105.17
292,CUST383,45+,Hyderabad,Salaried IT Employees,Male,single,125810,8396.0,8323.0,6.67,99.13
293,CUST384,35-45,Delhi-NCR,Salaried IT Employees,Female,married,65265,13355.0,8528.0,20.46,63.86
294,CUST388,45+,Bengaluru,Salaried IT Employees,Female,married,48599,6991.0,6991.0,14.39,100.0
295,CUST389,25-34,Chennai,Government Employees,Male,single,53712,21018.0,10170.0,39.13,48.39
296,CUST392,35-45,Chennai,Freelancers,Male,married,90047,14005.0,16462.0,15.55,117.54
297,CUST393,25-34,Delhi-NCR,Business Owners,Female,married,131893,7021.0,13068.0,5.32,186.13
298,CUST394,35-45,Delhi-NCR,Salaried Other Employees,Female,married,107438,13733.0,18333.0,12.78,133.5
299,CUST395,25-34,Bengaluru,Government Employees,Female,single,20264,13593.0,17533.0,67.08,128.99
300,CUST398,25-34,Mumbai,Salaried IT Employees,Female,married,79128,17974.0,5128.0,22.72,28.53
301,CUST400,35-45,Bengaluru,Salaried Other Employees,Female,married,74937,15791.0,8893.0,21.07,56.32
302,CUST405,35-45,Bengaluru,Business Owners,Male,single,137245,7948.0,6057.0,5.79,76.21
303,CUST407,25-34,Bengaluru,Salaried Other Employees,Male,single,58175,17444.0,11307.0,29.99,64.82
304,CUST408,25-34,Hyderabad,Salaried Other Employees,Female,married,146938,7588.0,3580.0,5.16,47.18
305,CUST409,25-34,Delhi-NCR,Freelancers,Male,married,30183,13905.0,10697.0,46.07,76.93
306,CUST410,21-24,Bengaluru,Government Employees,Female,married,113092,7836.0,755.0,6.93,9.64
307,CUST412,25-34,Mumbai,Salaried IT Employees,Female,married,145020,22377.0,19784.0,15.43,88.41
308,CUST413,35-45,Hyderabad,Government Employees,Male,married,126129,17311.0,14742.0,13.72,85.16
309,CUST415,35-45,Mumbai,Salaried IT Employees,Female,single,60315,11798.0,14694.0,19.56,124.55
310,CUST416,35-45,Delhi-NCR,Salaried IT Employees,Female,married,62226,14409.0,12375.0,23.16,85.88
311,CUST417,21-24,Hyderabad,Freelancers,Male,married,67899,11147.0,7433.0,16.42,66.68
312,CUST418,35-45,Hyderabad,Salaried Other Employees,Female,married,116641,19218.0,19218.0,16.48,100.0
313,CUST421,35-45,Chennai,Freelancers,Male,married,94490,8898.0,4328.0,9.42,48.64
314,CUST424,25-34,Hyderabad,Salaried Other Employees,Male,married,88177,11798.0,10958.0,13.38,92.88
315,CUST425,45+,Delhi-NCR,Salaried Other Employees,Female,married,93316,16428.0,18975.0,17.6,115.5
316,CUST428,35-45,Bengaluru,Salaried Other Employees,Male,single,131829,14342.0,19957.0,10.88,139.15
317,CUST429,45+,Chennai,Business Owners,Male,married,45424,15094.0,13127.0,33.23,86.97
318,CUST430,21-24,Mumbai,Salaried Other Employees,Female,married,138014,15725.0,9952.0,11.39,63.29
319,CUST431,35-45,Bengaluru,Freelancers,Male,married,132912,8122.0,2626.0,6.11,32.33
320,CUST433,21-24,Chennai,Salaried Other Employees,Male,married,37179,19855.0,1149.0,53.4,5.79
321,CUST435,21-24,Delhi-NCR,Salaried Other Employees,Female,single,26791,5373.0,9382.0,20.06,174.61
322,CUST436,25-34,Hyderabad,Salaried Other Employees,Male,married,134717,8656.0,6497.0,6.43,75.06
323,CUST437,45+,Chennai,Government Employees,Female,married,134803,21322.0,12847.0,15.82,60.25
324,CUST438,25-34,Mumbai,Freelancers,Female,single,125377,8766.0,14019.0,6.99,159.92
325,CUST439,35-45,Chennai,Business Owners,Female,single,57977,8712.0,10581.0,15.03,121.45
326,CUST440,45+,Delhi-NCR,Business Owners,Male,married,106567,10897.0,6547.0,10.23,60.08
327,CUST441,45+,Chennai,Salaried Other Employees,Male,single,60431,17879.0,12793.0,29.59,71.55
328,CUST442,25-34,Bengaluru,Salaried IT Employees,Female,married,25587,11974.0,17968.0,46.8,150.06
329,CUST448,45+,Delhi-NCR,Freelancers,Female,single,62945,11379.0,12603.0,18.08,110.76
330,CUST453,35-45,Delhi-NCR,Salaried Other Employees,Female,single,97831,15813.0,18159.0,16.16,114.84
331,CUST454,35-45,Mumbai,Business Owners,Female,single,132777,29956.0,11645.0,22.56,38.87
332,CUST455,35-45,Mumbai,Salaried IT Employees,Female,single,136128,10473.0,14074.0,7.69,134.38
333,CUST456,25-34,Bengaluru,Business Owners,Female,married,123901,15968.0,25826.0,12.89,161.74
334,CUST457,45+,Bengaluru,Business Owners,Female,single,100291,12488.0,12488.0,12.45,100.0
335,CUST458,35-45,Mumbai,Salaried IT Employees,Male,single,109274,14309.0,17109.0,13.09,119.57
336,CUST459,21-24,Mumbai,Salaried Other Employees,Male,single,143512,22336.0,11644.0,15.56,52.13
337,CUST463,25-34,Chennai,Salaried IT Employees,Female,married,132064,20716.0,5991.0,15.69,28.92
338,CUST464,25-34,Bengaluru,Business Owners,Female,married,20770,10268.0,4926.0,49.44,47.97
339,CUST465,45+,Chennai,Business Owners,Female,single,116288,15523.0,11256.0,13.35,72.51
340,CUST466,25-34,Hyderabad,Government Employees,Male,single,58441,12848.0,9720.0,21.98,75.65
341,CUST467,35-45,Hyderabad,Salaried Other Employees,Female,single,92354,16376.0,19397.0,17.73,118.45
342,CUST471,25-34,Chennai,Freelancers,Female,married,117731,22025.0,12128.0,18.71,55.06
343,CUST472,25-34,Bengaluru,Government Employees,Male,single,131980,12275.0,16793.0,9.3,136.81
344,CUST474,35-45,Hyderabad,Salaried IT Employees,Male,single,74510,12506.0,15246.0,16.78,121.91
345,CUST477,25-34,Mumbai,Business Owners,Female,single,28839,18609.0,17818.0,64.53,95.75
346,CUST480,35-45,Delhi-NCR,Salaried IT Employees,Female,married,116755,7159.0,10334.0,6.13,144.35
347,CUST481,21-24,Chennai,Salaried Other Employees,Male,married,112295,17145.0,8194.0,15.27,47.79
348,CUST485,45+,Delhi-NCR,Salaried IT Employees,Male,single,80050,9226.0,9964.0,11.53,108.0
349,CUST486,35-45,Delhi-NCR,Business Owners,Female,married,109829,21379.0,21379.0,19.47,100.0
350,CUST487,45+,Bengaluru,Freelancers,Male,single,74085,20123.0,7664.0,27.16,38.09
351,CUST488,21-24,Mumbai,Salaried IT Employees,Male,single,110061,13509.0,7668.0,12.27,56.76
352,CUST489,45+,Mumbai,Salaried IT Employees,Female,married,69911,19710.0,3299.0,28.19,16.74
353,CUST490,35-45,Delhi-NCR,Salaried Other Employees,Male,single,81847,16710.0,14123.0,20.42,84.52
354,CUST491,21-24,Delhi-NCR,Government Employees,Male,married,145845,26774.0,14856.0,18.36,55.49
355,CUST495,45+,Delhi-NCR,Government Employees,Male,married,88611,7095.0,664.0,8.01,9.36
356,CUST496,35-45,Mumbai,Government Employees,Male,married,58304,7348.0,7456.0,12.6,101.47
357,CUST498,21-24,Chennai,Government Employees,Male,single,41289,10880.0,10120.0,26.35,93.01
358,CUST499,25-34,Mumbai,Freelancers,Male,single,117315,8430.0,8430.0,7.19,100.0
359,CUST500,21-24,Mumbai,Freelancers,Female,single,102057,11211.0,14553.0,10.99,129.81
